"URL","NOMBRE","DESCRIPCION"
"https://www.zonajobs.com.ar/empleos/desarrollador-java-ssr.-1890161.html?indiceAviso=2","Desarrollador Java  Ssr.","Software Factory con más de 20 años en el mercado busca Desarrollador Java SsrNos orientamos a personas graduadas de Ingenieria en Sistemas y licenciaturas o tecnicaturas fines  con al menos 3 años de experiencia en posiciones similares ya sea en empresas pertenecientes al rubro financiero o en consultoras de tecnología para clientes de dicho rubro  Es imprescindible el conocimiento en:Java 1.8MavenSpring BootServicios REST HibernateExperiencia con GIT y GitFlow DeseableDockerExperiencia con integración continua (Jenkins)Base de datos OracleAngular 5 u otro framework JS o JSCSS3 Bootstrap                                                                  La autonomía innovación capacidad para tomar decisiones y para trabajar bajo presión son competencias centrales para el desarrollo del rol. Es una excelente oportunidad para personas que buscan nuevos desafíos en una empresa en plena expansión.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/software-engineer-con-tecnologias:-java-python-aws-rh-ideas-&-soluciones-1890114.html?indiceAviso=6","Software Engineer con tecnologías: Java / Python / AWS","Conocimiento de framework SpringConocimiento de infraestructura AWSExperiencia con APIs REST(deseable no excluye)Conocimiento firmes de Python Experiencia con control de versionado Git(deseable)Capacidad de liderar proyectosHome office Remuneración: $180-200 mil-Beneficios Salud  recreacion y mas

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-python-manpower-1890095.html?indiceAviso=7","Desarrollador Python","Experis se encuentra en la búsqueda de Desarrollador Python .NET o Java con mas de 3 años de experiencia comprobable en el puesto  para sumarse a uno de los equipos de una importante empresa de consultoría a nivel global. Diseñar y Desarrollar componentes utilizando el lenguaje de programación Python puede ser tambien experiencia en .NET o Java o similar. Trabajar en un equipo Agile con otros desarrolladores analistas y testers. Realizar pruebas unitarias de los componentes desarrollados. Analizar requerimientos y proponer alternativas de solución. Estimar tareas. Asegurar que se cumplan los procesos de calidad definidos por el equipo de trabajoRequisitos: • Python / Oracle / Agile• Skills deseados (no mandatorios): Base de datos NonSQL / Frontend development• Nivel de Idioma: Ingles Intermedio / Avanzado Beneficios: Home Office.Flexibilidad horaria.Suscripción a clarín 365 de descuentos + diario online.Acceso a la plataforma Power You donde encontraras cursos y capacitaciones online gratuitas.Descuento 20% en instituto de idiomas CUI.Bonificación en Digital House.Descuentos en Educacion IT.Descuento del 75% en Open English.Sorteos a lo largo del año.Regalo por nacimiento de un hijo graduación casamiento.Debido a la situación de COVID-19 estamos realizando los procesos de selección vía online mediante entrevistas por Skype Whatsapp y otros medios no dudes en postularte para conocer nuestra propuesta.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/responsable-de-desarrollo-comercial-cordoba-sur-agrositio-1890071.html?indiceAviso=8","Responsable de Desarrollo Comercial - Córdoba Sur","-Para importante empresa Multinacional dedicada a la fabricación y comercialización de productos fitosanitarios.-Las responsabilidades serán: Asistencia técnica a distibuidores asesores y productores. Realización de capacitaciones técnico-comerciales a distribuidores. Confección del plan marketing.-Profesional con experiencia de 3 años en puestos técnico comercial y Agroquímicos (Excluyente).-Zona de residencia: Sur de Córdoba.-Buscamos graduados de las carreras de Ineniero/a agrónomo/a.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programador-preparador-y-operador-de-tornos-y-o-centros-cnc-hidromet-1889908.html?indiceAviso=9","PROGRAMADOR PREPARADOR Y OPERADOR DE TORNOS Y/O CENTROS CNC","Requisitos:· Edad: menor a 35 años· Técnico mecánico electromecánico o afín.· Alta Experiencia en Mecanizados de Precisión · Uso de Instrumental de Medición (Alesómetro / Micrómetro / Calibres) · Programación a Pie de Máquina · Piezas Unitarias de Gran Complejidad Pequeñas y Medianas Series · Alto conocimiento de Herramental de última generación · Disponibilidad para realizar prueba de conocimiento · Interpretación de planos y Tolerancias geométricas (EXCLUYENTE)· Conocimiento de software de Modelado 3D (Solidworks Inventor etc.). Se valorrá experiencia en Matricería CNC y Electroerosión· Disponibilidad para horario nocturno.· Conocimiento de máquinas convencionales.· Residir en zona norte.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-sql-semi-sr-talent-searchers-1889829.html?indiceAviso=10","ANALISTA PROGRAMADOR SQL SEMI SR","Empresa de marketing digital publicidad y diseño requiere profesional graduado en Sistema o afines para una posición cuya responsabilidad será colaborar activamente en la administración gestión soporte y procesos.Experiencia al menos un año en posiciones similares.Conocimientos excluyentes :-SQL Reporting Services-Team Foundation Server (TFS) 2014-2018 o Azure DevOps-Programaicón VB 6.0 y/o VB.Net-HP ALM Lugar de trabajo : CABA  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-.net-zona-microcentro-caba-kaizenrh-1889795.html?indiceAviso=12","Analista Programador .Net ( zona Microcentro - CABA)","En KaizenRH buscamos Analista Programador .Net  para trabajar dentro de Compañía Multinacional para proyectos de segmento bancario corporativo. Requisitos ExcluyentesAl menos 2 años de experiencia en programación .Net  2013 o superior.2 años de experiencia en Base de datos SQL Server 2008 o superior.MVC Framework 4.5 Estudiante en carreras afines a Sistemas Informáticos.Manejo del idioma inglés intermedio - avanzado Será valorado contar con experiencia en:Javascript HTML CSS Ajax Jquery Entity Framework Flutter  Competencias personalesPredisposición para aprender.Muy Buena PresenciaExcelente trato hacia el clientePro actividadActitud para el trabajo en equipo Competencias personalesPredisposición para aprender.Muy Buena PresenciaExcelente trato hacia el clientePro actividadActitud para el trabajo en equipo Tareas:Programación sobre aplicaciones desarrolladas por la empresa.Atención de incidentes y requerimientos.Mantenimiento Evolutivo de aplicaciones  BeneficiosRelación de dependencia directa y continuidad laboral.Obra social Prepaga de Primera LíneaActualizaciones salarialesCapacitaciones técnicas funcionales y de management a cargo de la empresa.Clases de InglesFlex Time en las puntas Lugar y Horario de trabajo: Microcentro CABA. De Lunes a Viernes de 09 a 18 hs 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrolladores-c.net-zona-belgrano-caba-urgente-kaizenrh-1889788.html?indiceAviso=13","Desarrolladores C#.Net ( zona BELGRANO - CABA ) URGENTE!!!","En KaizenRH nos encontramos en búsqueda de Desarrolladores C#.Net para Importante empresa de soluciones de Software. RequisitosContar con experiencia comprobable no menor a cuatro años y en las siguientes tecnologias:.NetC#Bases de datos SQL/MySQL  Buscamos personas con buenas relaciones interpersonales proactiva flexible con capacidad para el trabajo en equipo. TareasDesarrollar productos y procesos cumpliendo con las prácticas y valores de Scrum XP y normas propias del área de investigación y Desarrollo. BeneficiosTrabajo en relación directa efectiva y con continuidad laboral.Excelente escala salarial con respecto al mercado!Obra Social-Prepaga OSDE 210 incluye Grupo FamiliarUn día de Home Working por semana.Flex Time en las puntasCapacitación continua.Frutas los lunesMedialunas los viernes.  Lugar y horario de trabajo: Belgrano CABA. De Lunes a Viernes de 09 a 18 hs

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programador-php-sr-ssr-1889766.html?indiceAviso=15","Programador PHP Sr / Ssr","Agencia Digital incorpora Programadores PHP en su equipo de trabajo.Principales responsabilidades: Desarrollo de proyectos web y mobile para diversos clientes tanto locales como del exterior. Mantenimiento correctivo y Evolutivo. Conexiones y Setup de base de datosRequisitos Excluyentes:Experiencia en la posición superior a 2 años con dominio de:PHPFramework Symfony Laravel Zend o similarRequisitos Deseables:Dominio Pyhton / DjangoManejo de LinuxPuesto efectivo y full time en CABA  días homeoffice - prepaga - bono anual - Muy buen clima laboral.  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-.net-senior-acudir-sa-1889575.html?indiceAviso=18","Desarrollador .NET Senior","Nos encontramos en la búsqueda de un Desarrollador .NET SeniorSus principales tareas serán: - Mantener en forma eficiente las soluciones actuales de software. Implementar nuevas soluciones que el negocio solicite respetando siempre las mejores prácticas calidad y eficiencia sin impactar la operación. Proponer soluciones de vanguardia y garantizar la eficiente integración entre los sistemas.- Desarrollo y Mantenimiento Correctivo/Evolutivo de sistemas actuales y futuros.- Desarrollo respetando las mejores prácticas de integración y seguridad.- Ejecutar los estándares de diseño desarrollo testeos y documentación.- Utilizar eficientemente la herramienta de gestión de desarrollo definida.- Alertar en forma temprana potenciales riesgos. Los principales requisitos del puesto son: -       Graduado o Estudiante de Ingeniería o Licenciatura en sistemas.-       Al menos 5 años de experiencia en tecnologías .Net-       Net Framework de 4.0 a 4.7 + SQL.-       SQL Net core 2.0 Angular Java Script C# ASP.NET Web API VJS BOOTSTRAP XAMARIN-      Conocimientos básicos de infraestructura Ofrecemos:- Excelentes condiciones de contratación- Home Office- Día de cumpleaños- Oportunidades de desarrollo- Excelente clima laboral

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-desarrollador-java-senior-empresa-de-seguros-caba-1889564.html?indiceAviso=19","Analista-Desarrollador JAVA Senior - Empresa de Seguros CABA","Importante empresa de seguros busca incorporar Analista-Desarrollador JAVA Senior que será responsable del desarrollo de aplicaciones basadas en servicios operando para múltiples canales en nuestras oficinas ubicadas en microcentro Capital Federal Buenos Aires.      Principales responsabilidades:• Desarrollar y velar por la calidad de los desarrollos a su cargo.• Proponer la incorporación o cambio de herramientas y procesos para optimizar la gestión del ciclo de vida de las aplicaciones a su cargo.Conocimientos y habilidades requeridas:• Profesional de carreras de Sistemas.• Buen nivel de inglés.• Manejo de Arquitecturas basadas en servicios (Excluyente).• Uso de Spring Framework y otros (Excluyente).• Manejo de Frameworks de front (aj Node Angular) y mejores prácticas en el desarrollo de sistemas (Excluyente).• Conocimientos deseables: Oracle y Websphere.• Capacidad analítica autonomía con orientación al trabajo en equipo y muy buenas habilidades de comunicación.NUESTRA OFERTA DE VALOR: • Desarrollo profesional en una empresa con espíritu emprendedor.• Un excelente clima de trabajo y Atractivo paquete de beneficios. 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/sr-fullstack-software-engineer-aliantec-1889542.html?indiceAviso=20","Sr Fullstack Software Engineer","Si te apasiona el desarrollo y te gustaría ser parte de una Empresa líder que brinda servicios financieros y no financieros a través de negocios basados en la tecnología la cual está atravesando un proceso de evolución digital ¡esta es tu oportunidad! ¡Aplicá ahora!Quien se sume al team de Arquitectura tendrá los siguientes objetivos:Crear una solución modular y escalable para la arquitectura tecnológica además de promover las prácticas de ingeniería en el equipo en un ambiente basado en pruebas integración continua y despliegue automatizado.Co-diseñar la arquitectura tecnológica de algunos productos basándose en las definiciones de Arquitectura Empresarial.Desarrollar código limpio y de calidad garantizando la adopción y el uso continuo de prácticas de ingeniería de software: Unit Tests QA Code Review CI CD.Gestionar dudas técnicas de manera que sean visibles y dimensionadas dentro y fuera del equipo.Ser responsable del despliegue de la solución implementando CI CD Monitoreo/Alertas y coordinar las integraciones con otros equipos.Para sumarte al equipo necesitamos que cuentes con mínimo 3 años de experiencia y conocimiento en el siguiente stack tecnológico:NodeJS Microservicios y API Rest.Frameworks de Javascript tales como Angular VueJS ReactJS EmberJS.Paradigmas de programación.Diseño de arquitecturas en alta escala.Entendimiento de calidad de software (TDD DDD)Metodologías ágiles.Conocimiento en procesos de integración continua prácticas de DevOps en IC (Gitlab Docker Kubernetes) y AWS (Deseable).Si contás con background o conocimiento en Python es un gran plus!Y además ser egresado o contar con estudios avanzados relacionados a Ingeniería/Análisis en Sistemas Informática o Ciencias de la computación.La empresa ofrece Relación de dependencia directa y como reconocimiento a sus colaboradores otorga:Interesante pack de beneficios compensatorios.Prepaga premium para grupo familiar (se extiende también a concubinos/as).Home office 1 vez a la semana.Hora flex de ingreso.Clases de Inglés.Amplio paquete de beneficios orientados a la flexibilidad y al equilibrio en la vida laboral y personal.Horario laboral: Lunes a Viernes de 8 a 17 hs. o de 9 a 18 hs.Zona de trabajo: Córdoba Capital (centro) Córdoba.Si esta posición es de tu interés postulate en nuestra web aliantec.com ó seguinos en Linkedin Twitter Facebook e Instagram y enterate de nuestras últimas ofertas laborales.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-full-stack-java-vanguardia-consultores-rr.hh.-1889530.html?indiceAviso=22","Desarrollador Full Stack JAVA","BUSCAMOS PROGRAMADORES JAVA Su principal función será el Análisis Diseño Desarrollo y Mantenimiento de aplicaciones con las tecnologías que se solicitan.OFRECEMOS:Puesto en relación de dependenciaDías de HomeHorarios flexiblesInglés. 80% a cargo de la empresaBono Anual por desempeñoRefrigeriosDía de CumpleañosConstante actualización profesionalKits órdenes de compra y otros presentesBeneficios en GimnasiosDescuentos del 50% en todos los productos que comercializa la Cía CONOCIMIENTOS:Programación JAVA (JEE versión 7 o superior); Java Web (excluyente); Manejo de XML y JSON; Patrón de diseño MVC; Jasper Reports/iReports; Programación Javascript; Servicios Web SOAP y REST; IDE Eclipse; Framework JSF; Prime Faces; Git/GitHub; Angular 7/8; Spring/Spring Boot y Maven CONOCIMIENTOS DESEABLES: Proyectos que incluyan integración con Mainframes y/o Midrange; Prime Faces; IBM Portal IBM Integration Bus IBM FileNet IBM Api Connect  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-.net-zona-microcentro-caba-kaizenrh-1889525.html?indiceAviso=23","Analista Programador .Net ( zona Microcentro - CABA)","En KaizenRH buscamos Analista Programador .Net  para trabajar dentro de Compañía Multinacional para proyectos de segmento bancario corporativo. Requisitos ExcluyentesAl menos 2 años de experiencia en programación .Net  2013 o superior.2 años de experiencia en Base de datos SQL Server 2008 o superior.MVC Framework 4.5 Estudiante en carreras afines a Sistemas Informáticos.Manejo del idioma inglés intermedio - avanzado Será valorado contar con experiencia en:Javascript HTML CSS Ajax Jquery Entity Framework Flutter  Competencias personalesPredisposición para aprender.Muy Buena PresenciaExcelente trato hacia el clientePro actividadActitud para el trabajo en equipo Competencias personalesPredisposición para aprender.Muy Buena PresenciaExcelente trato hacia el clientePro actividadActitud para el trabajo en equipo Tareas:Programación sobre aplicaciones desarrolladas por la empresa.Atención de incidentes y requerimientos.Mantenimiento Evolutivo de aplicaciones  BeneficiosRelación de dependencia directa y continuidad laboral.Obra social Prepaga de Primera LíneaActualizaciones salarialesCapacitaciones técnicas funcionales y de management a cargo de la empresa.Clases de InglesFlex Time en las puntas Lugar y Horario de trabajo: Microcentro CABA. De Lunes a Viernes de 09 a 18 hs 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-full-stack-capital-humano-1889520.html?indiceAviso=24","Desarrollador Full Stack","Capital Humano se encuentra en la búsqueda de  Desarrolladores Full Stack para incorporarse a importante Fintech en expansión regional.  Nos orientamos a personas curiosas proactivas y dinámicas con ganas de sumarse al equipo de tecnología de la empresa participando de diferentes proyectos. Buscamos estudiantes o graduados en Ciencias de la Computación Ingeniería en Sistemas o afines (no excluyente) con experiencia previa trabajando como Full Stack con Ruby y en tecnologías Open Source ( Ruby On Rails Heroku AWS Postgresql Git New Relic).  Lugar de trabajo: Recoleta            Horario: Lunes a viernes de 9 a 18 30 hs. Se ofrecen excelentes condiciones de contratación un excelente clima laboral y trabajo en equipo. 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programador-jr.-full-stack-mailup-1889512.html?indiceAviso=25","Programador Jr. Full Stack","MAILUP es uno de los principales actores que ofrece a las empresas de todos los tamaños lo que necesitan para estructurar sus estrategias avanzadas de marketing por Machine Learning y Artificial Intelligence (AI).Hoy en día más de 10000 empresas de todo el mundo encuentran en MAILUP un socio estratégico para desarrollar sus actividades de marketing digital. Sabemos que nuestro éxito comienza con las personas por lo que buscamos para nuestra unidad de negocios DATATRICS un Programador Jr. Full Stack. La posición prestará soporte a nivel LATAM en el desarrollo de soluciones e integraciones a medida para nuestros clientes como así también en la coordinación en la implementación de las aplicaciones. Responsabilidades: -       Creación de proyectos web PHP-       Detección y propuesta de nuevos proyectos.-       Actualización Stack de trabajo en Jira y documentación.-       Participar en eventos de Scrum ( Planning / Review / Retrospectiva)-       Relevamiento atención al cliente interno soporte de aplicaciones       existentes (esporádico). Conocimientos y Experiencias Requeridos: -       Programación PHP 7 (Framework de desarrollo: Laravel)-       Mysql / Bootstrap-       HTML5 / CSS3 / Javascript / Jquery-       Protocolos de comunicación SOAP / REST-       Manejo de herramientas:GIT / Jira-       Docker (Deseable). Buscamos estudiantes de las carreras de Informática Ingeniería en Sistemas y/o carreras afines (no excluyente) entre 25 y 35 años sexo indistinto y con al menos 1 año en posiciones similares. Siendo un plus conocimientos de idioma inglés. Disponibilidad Full Time. Ofrecemos incorporación inmediata excelentes condiciones de contratación oportunidades de crecimiento profesional y la posibilidad de ser parte de una compañía líder. Mas información en: https://www.youtube.com/watch?v=Fo2-xmg5X5c

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-bi-microcentro-caba-get-it-1889480.html?indiceAviso=27","Desarrollador BI -  Microcentro CABA","Tareas a desempeñar:Administración y manejo de la herramienta de BI MicroSrategy.Crear y modificar indicadores atributos filtros reportes documentos y dossiers en MicroStrategy.Implementar planes de mantenimiento y actualización de versiones de la herramienta BI.Administrar las bases de datos Transact SQL Jobs scripts para automatización de tareas replicación backups etc.Administrar los sistemas operativos donde corren las mismas.Trabajar por proyectos.Interacción con usuarios.Conocimientos y experiencia requeridos Ingeniería en Sistemas (graduado o estudiante).Experiencia: al menos 3 años de experiencia previa en posiciones similaresPerfil con fuerte orientación al usuario vocación de servicio autónomo comprometido y que valore trabajar en equipo.MS SQL Server (excluyente).BI MicroStrategyMySqlPostgreSQLConocimientos deseables: haber usado Microstrategy Mobile y Dossier / Fluidez en Transact SQL / Desarrollo de extracción transformación y carga de datos (ETL) /Utilización de DTS y construcción de Jobs.Dominio de herramientas específicas para la función: BI MicroStrategy y  MS SQL ServerIdioma: inglés (oral: básico/intermedio - lectura: compresión/alto) Beneficios Horario: 8 a 17 hs. Asignación presencial relación de dependencia.Prepaga: buena empresa y plan familiar.Semanas adicionales de vacaciones. Descuento en gimnasio.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-.net-zona-microcentro-caba-kaizenrh-1889461.html?indiceAviso=29","Analista Programador .Net ( zona Microcentro - CABA)","En KaizenRH buscamos Analista Programador .Net  para trabajar dentro de Compañía Multinacional para proyectos de segmento bancario corporativo. Requisitos ExcluyentesAl menos 2 años de experiencia en programación .Net  2013 o superior.2 años de experiencia en Base de datos SQL Server 2008 o superior.MVC Framework 4.5 Estudiante en carreras afines a Sistemas Informáticos.Manejo del idioma inglés intermedio - avanzado Será valorado contar con experiencia en:Javascript HTML CSS Ajax Jquery Entity Framework Flutter  Competencias personalesPredisposición para aprender.Muy Buena PresenciaExcelente trato hacia el clientePro actividadActitud para el trabajo en equipo Competencias personalesPredisposición para aprender.Muy Buena PresenciaExcelente trato hacia el clientePro actividadActitud para el trabajo en equipo Tareas:Programación sobre aplicaciones desarrolladas por la empresa.Atención de incidentes y requerimientos.Mantenimiento Evolutivo de aplicaciones  BeneficiosRelación de dependencia directa y continuidad laboral.Obra social Prepaga de Primera LíneaActualizaciones salarialesCapacitaciones técnicas funcionales y de management a cargo de la empresa.Clases de InglesFlex Time en las puntas Lugar y Horario de trabajo: Microcentro CABA. De Lunes a Viernes de 09 a 18 hs 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-front-end-semi-senior-jujuy-hiringroom-by-navent-1879570.html?indiceAviso=26","Desarrollador Front End Semi Senior Jujuy","¿Conocés Navent? Navent es la empresa multinacional líder dueña de ZonaProp ZonaJobs Bumeran Hiringroom y más de 30 marcas con presencia en 8 países de la región. Nuestro principal objetivo es que las personas logren dos de los anhelos más importantes de su vida: encontrar un empleo y un hogar. Por eso todxs los que elegimos trabajar en Navent formamos equipos dinámicos orientados  a resultados innovadores y en constante crecimiento que dan lugar a un excelente clima laboral y oportunidades de desarrollo de carrera Si te sumas vas a encontrar un ambiente 100% digital desafiante donde te haces dueño de los proyectos como propios  donde todos los días se puede aprender y agregar valor.  Hiringroom es la herramienta lider de gestion de recursos humanos. Actualmente estamos en búsqueda de un Desarrollador FrontEnd para ser parte de nuestro gran equipo. La misma se orienta a candidatos dinámicos con capacidad de autoaprendizaje trabajo en equipo y adaptabilidad.¿Qué harías?Participar activamente con el equipo de producto en el desarrollo de nuevos sistemas.Mantenimimento y mejora del sistema.Requisitos:Excluyentes:Ingles: intermedioContar con expericiencia trabajando con css y alguna libreria de frontend (Angular Angular.js Vue React etc.)Estar familarizado con las API RESTfulPoseer conocimientos en otros lenguajes de programación (PHP node.js Java Python etc.)Deseables:2 años de experiencia en posiciones similaresExperiencia con herramientas de desarrollo de front-end como Babel webpack NPM entre otras.Metodologías ágilesEstar familiarizado con las nuevas especificaciones de EcmaScript Beneficios:El lugar de trabajo es en nuestras oficinas que se encuentran en San Salvador de Jujuy y te ofrecemos como principales beneficios:Excelente clima laboral y oportunidad de desarrollo profesionalObra Social incluyendo grupo familiarDía de cumpleaños libre Semana Navent (días libres entre las fiestas)Refrigerios¿Queres ser parte de una empresa de internet? ¿Te animas a asumir este desafío? Te estamos esperando!!Postulatee!! :) 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/software-engineer-labs-navent-1889301.html?indiceAviso=6","Software Engineer LABS","¿Conocés Navent? Navent es la empresa multinacional líder dueña de ZonaProp ZonaJobs Bumeran y más de 30 marcas con presencia en 8 países de la región. Nuestro principal objetivo es que las personas logren dos de los anhelos más importantes de su vida: encontrar un empleo y un hogar. Por eso todxs los que elegimos trabajar en Navent formamos equipos dinámicos orientados  a resultados innovadores y en constante crecimiento que dan lugar a un excelente clima laboral y oportunidades de desarrollo de carrera Si te sumas vas a encontrar un ambiente 100% digital desafiante donde te haces dueño de los proyectos como propios  donde todos los días se puede aprender y agregar valor.  En Navent seguimos ampliando los equipos! Te interesa resolver problemas y proponer ideas? ENTONCES SEGUI LEYENDO!!Desarrollamos principalmente en Java 1.8 con Spring Boot y utilizamos diversas BBDD como ser MySql MongoDB Cassandra Redis ElasticSearch. Nuestras aplicaciones se encuentran en una arquitectura API REST e interactuan a traves de Apache Kafka.  El objetivo n° 1 de la posición es desarrollar sistemas para mejorar la performance de recomendaciones y monitorear más funcionalidades. Desarrollar sistemas en Java: APIs Consumers/Producers y otros servicios.Deployar bases de datos: MySQL MongoDB Cassandra.Hacer análisis de datos: Python Jupyter Notebook.  Experiencia previa necesaria:Graduado o estudiante de: Ciencias de la computación ingeniería en sistemas o afines.Poseer al menos 2 de experiencia en las siguientes tecnologías:Java PythonSpringConcurrenciaBase de datos relacionales (MySQL) y no relacionales (Cassandra MongoDB) Apache Kafka HTTP API REST Beneficios:El lugar de trabajo es fulltime en nuestras oficinas que se encuentran en Nuñez y te ofrecemos como principales beneficios:Excelente clima laboral y oportunidad de desarrollo profesionalObra Social incluyendo grupo familiar (OSDE o SMG)Día de cumpleaños libre viernes Flex y semana extra de vacacionesSemana Navent (días libres entre las fiestas)50% de descuento en MegatlonMúltiples descuentosRefrigeriosSi queres formar parte de un equipo Dinámico Orientado a resultados Innovador y en constante crecimiento ¡Postúlate a nuestra búsqueda y súmate a nuestro staff!#somosnavent

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-java-semi-senior-navent-1889299.html?indiceAviso=7","Desarrollador Java Semi Senior","¿Conocés Navent? Navent es la empresa multinacional líder dueña de ZonaProp ZonaJobs Bumeran y más de 30 marcas con presencia en 8 países de la región. Nuestro principal objetivo es que las personas logren dos de los anhelos más importantes de su vida: encontrar un empleo y un hogar. Por eso todxs los que elegimos trabajar en Navent formamos equipos dinámicos orientados  a resultados innovadores y en constante crecimiento que dan lugar a un excelente clima laboral y oportunidades de desarrollo de carrera Si te sumas vas a encontrar un ambiente 100% digital desafiante donde te haces dueño de los proyectos como propios  donde todos los días se puede aprender y agregar valor.  En Navent seguimos sumando Devs! Somos un equipo muy dinámico y tratamos de utilizar las últimas tecnologías que se adecuen a los problemas que tratamos de solucionar. Desarrollamos principalmente en Java 1.8 con Spring Boot y utilizamos diversas BBDD como ser MySql MongoDB Cassandra Redis ElasticSearch.Nuestras aplicaciones se encuentran en una arquitectura API REST e interactuan a traves de Apache Kafka. Por lo que buscamos personas con experiencia en desarrollo de software con ganas de aprender y aportar soluciones a diversos problemas. Si te consideras una persona proactiva para encarar problemas y probar distintas soluciones te gusta explicar conceptos que puedan resultar difíciles de explicar y tenes ganas de aprender continuamente de tus pares NO DUDES EN POSTULARTE!!  Principales tareas a realizar: Desarrollar sistemas en Java: APIs Consumers/Producers y otros servicios.Deployar bases de datos: MySQL MongoDB Cassandra.Hacer análisis de datos: Python Jupyter Notebook.  Experiencia previa necesaria: Tener al menos 2 años de experiencia en Java (excluyente). Y python (deseable). Spring Framework.Conocimientos de bases de datos varias estilo MySQL MongoDB Cassandra y Redis (deseable).Conocimiento de servicios de mensajes tipo Kafka (deseable).Conocimientos de Infrastructure as code tipo GCP Ansible Terraform Kubernetes (deseable). Beneficios:El lugar de trabajo es fulltime en nuestras oficinas que se encuentran en Nuñez y te ofrecemos como principales beneficios:Excelente clima laboral y oportunidad de desarrollo profesionalObra Social incluyendo grupo familiar (OSDE o SMG)Día de cumpleaños libre viernes Flex y semana extra de vacacionesSemana Navent (días libres entre las fiestas)50% de descuento en MegatlonMúltiples descuentosRefrigeriosSi queres formar parte de un equipo Dinámico Orientado a resultados Innovador y en constante crecimiento ¡Postúlate a nuestra búsqueda y súmate a nuestro staff!#somosnavent

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
